formula,c_11,c_12,c_13,c_22,c_23,c_33
Ti2O2,-6.956587049909052,102.70750958604089,0.0032494900034901876,-7.39414922042728,0.003249905973365481,78.5730727271746
Ti2O4,154.45125023910015,34.6536060450026,-8.141388423258919e-8,135.44866196974039,-1.8147419839297872e-7,104.12413633222562
Ti2O6,129.08353667507492,41.21351101920596,-1.2680164991253662e-8,258.2379994734359,-4.188117452030435e-9,120.94672587404088
Ti2S2,19.777570705684166,46.65687354639164,-4.75509078528043e-5,19.543852247409212,-4.755119631897241e-5,42.603097842018855
Ti2S6,83.47044074035765,16.438678650794383,1.5616332212298873e-5,134.24701157075282,1.5570635307565412e-6,51.27893867364224
Ti2Se2,49.551053631615375,-3.156228788183422,0.009499073421124916,49.57079525826217,0.010358287741636541,53.62177410068478
Ti2Te2,57.946303535476346,11.349785472772691,0.09819158223698132,57.808307544368084,0.058814649422534136,47.366216008399455
Ti2Te6,99.0940486754095,8.519956294569518,-0.08492028898765742,61.44153481585572,-0.019432430718394164,27.371142679826477
Ti2Zr2Te8,53.72781635110811,18.069644267651626,0.16657055598467763,48.15472011967056,0.32704405615815163,31.255980429880825
Ti3C2F2,301.7149584038747,79.12770538370859,-0.014010671279605307,301.5255358626606,-0.03806476137396512,223.88205817454005
Ti3C2H2O2,315.29703339494154,66.99556684874577,-0.21095221291207836,314.9579790995357,-0.23699357016501757,250.76959086796728
Ti3C2O2,361.5228538059676,109.64570468810267,-0.005297090815823931,361.5465300499545,0.001132234176897121,256.3616290326301
Ti3N2,240.76171686846607,61.31660089798369,0.0012478361436398895,241.72607637115357,-0.004477558203062606,180.10788424873857
Ti3N2O2,399.32599853959954,112.05086662392047,-0.14261566727858174,398.74775401606144,-0.3085641352577019,286.83054368362525
Ti3ZrS8,82.22280990023295,30.45328276449259,-0.04244571037721794,83.2862724892201,-0.1582073718241794,54.078887267619336
Ti3ZrTe8,51.086012098476395,18.640490818864574,0.013819131869127527,49.23265010345527,0.011407161244264934,30.852915509113952
Ti4Br4O4,102.02934813612792,49.38287158727141,2.901962809298675,129.53262489813812,26.18012586325767,73.12309775562508
Ti4C3F2,433.51592362250375,94.56409046238097,0.007680881007628617,433.4434397077735,-0.00840372134872053,339.6865150256592
Ti4C3H2O2,429.86673895156883,90.87443519030124,0.014693769198001794,429.67169060880275,0.015488639165121488,342.60390110946753
Ti4C3O2,501.08566477493554,129.65797315389136,0.041567067097661906,501.35387399088256,0.053538580798940506,373.2685888025439
Ti4Cl4O4,111.37420528739705,48.4676994431499,2.791953647244294,129.97128485739483,19.17806514540002,77.32412683386849
Ti4F2N3,383.63185357776047,86.98908569130866,0.0016465791608691104,383.8469714815029,-0.027933647654627938,301.98278789862667
Ti4H2N3O2,411.68810706202606,101.31675182044675,-0.06523199587547561,410.9869511616979,-0.05194708394083173,317.3450768379222
Ti4I4O4,85.06466260602076,51.89988246462419,2.0472048731241355,129.03773200689318,33.468355585267304,64.40662273493975
Ti4N3,390.00830698385,95.39501305302926,-0.015199604766120286,389.81660010360866,-0.024439333296448647,296.0400605742203
Ti4N3O2,480.5897939976006,136.4213202716396,-0.5968423777783847,479.9801989971764,-0.44338749358990326,350.87095098868605
TiAs2,80.96573004332461,55.39417156829327,0.014067020229257864,82.54702688780155,0.011571803632031967,26.548058287747534
TiAsSb,18.400503648498677,38.05149445886769,0.0037078558157795168,19.15179555515461,-0.06684956878670803,-21.23351211185222
TiBr2,73.04587837912723,15.131575511800886,0.0007576820432128367,73.18589105750898,0.0004718014875538353,58.56326422662954
TiBrCl,78.64974868058242,16.02204128055954,0.0023229302805347343,78.60062774446305,0.00032912017359928444,63.30994586799022
TiBrI,65.99464460569993,13.203736254448957,0.0029998605088442554,66.13650308963497,-0.0013022466410185013,53.419611232048005
TiCl2,84.87852386194305,17.144581758706067,0.012988917949743927,84.46317681756388,0.009375535573643089,68.21279086118003
TiClI,70.77550859062225,13.595319596230498,-0.0005184767184053074,70.82731691157733,1.9424037345708163e-5,57.676235959421085
TiH2,96.02123559013414,15.340844166862437,0.004211444142933483,95.54616504584874,0.002399253436448179,80.64342264482444
TiI2,61.00927051767418,12.600238414840511,-0.02891141215867983,60.902853852156106,-0.0344812368968201,48.891175990366264
TiO2,85.04266722776552,3.934251897439264,4.861529595832508e-9,85.04265326329735,4.668038060013574e-9,16.806656342245358
TiS2,32.940762322248304,2.714090565727089,-4.043987570355882e-9,32.939876802440196,-3.961932818552514e-9,9.80517714095023
TiSSe,81.20256563035663,25.4832472610145,-0.0006500022922224888,81.1852451767494,-0.0008000485252585748,55.208475010384234
TiSTe,62.598351770667215,24.255898942094433,-0.00829057451471009,62.82325397541222,-0.009750985772859572,39.30828820339722
TiSb2,93.56866557965641,58.1581461575116,-0.06040645140989181,93.97694968089974,-0.059874830117747024,36.34537541648981
TiSe2,26.153623413916407,2.9863705326019714,1.307832352280847e-8,26.15363979574732,1.307832352280847e-8,8.535261269959433
TiSeTe,57.046877018328104,20.780782274373312,-0.0004056970460666615,57.24458291516308,3.057249706126755e-5,35.43254194263552
TiTe2,15.56635820974332,2.660359357580908,8.926802516118158e-9,15.566391344097006,8.926802368611533e-9,6.488473250295653
TiZr3S8,80.60676826460494,31.928266426998963,0.09742287703274237,82.07331649237807,0.10402839586960086,50.52153351761359
TiZr3Te8,52.928737004863535,18.606400709734075,0.020184924995927372,51.379733193745224,0.08827452351481367,33.43352882474936
Tl2Br2,8.712373829673625,9.167876086101966,-0.008852386124507167,12.194096892096935,0.033915339508786516,0.8992938125588379
Tl2Br2O2,48.30584253833766,29.05632174327436,-4.767131090490459e-7,70.40997643307169,-4.843762655229828e-7,49.530112279097615
Tl2Br6,14.27837569571924,6.943947792281394,-0.019353288343622942,14.05687558000217,-0.018365149185238048,6.853633805966109
Tl2Cl2,8.917744024939873,9.030708421362718,0.031442751967929596,10.594150844893441,-0.011940812913426198,1.8808838095442593
Tl2Cl2O2,45.72733482505368,28.140991456659005,3.0629165018745224e-5,72.6801238548258,3.323996667558755e-5,49.561134963079496
Tl2Cl6,16.93195029613262,9.307254584493442,-0.048522177959418676,17.04471854401676,-0.06290088009496388,7.663032650507565
Tl2I2,8.696082581091963,8.978045226115793,0.03368232458903188,10.252507607821478,-0.11827334046976035,0.14265531761698305
Tl2O2,57.44302045966426,23.103430936270236,0.003144187836003946,58.31444635662873,0.00619012960042974,37.74428947674287
Tl2S2,43.46201471520506,9.422868145525205,-0.05466520626810214,43.222894617654326,-0.04195021303712215,34.45252334581696
Tl2Se2,37.185536139437794,8.710408817702376,-0.008170525109643004,37.36577514781498,-0.004897422544565983,29.14394798129174
Tl2Te2,31.786317014018856,8.261559398268195,-0.010255891935850553,31.496410410482405,0.002833410151883535,24.881811548752374
TlI2,16.184371709570172,6.907440664664978,-0.08444926062698745,14.89510128358943,-0.08445280171216603,8.136441365476232
V2C,153.43976473056082,58.368209078551516,-0.04023252117711729,153.15293987298594,-0.032741958111044786,95.04090995317927
V2CF2,177.68521633744191,68.94766130988795,-0.03316571908341383,178.17117390183472,-0.029116568880625655,108.91038001817333
V2CH2O2,187.05850492054503,57.416756062873205,0.015673748257317044,187.67558702018437,0.01671183872381519,129.39915057488355
V2CO2,272.6741668714453,88.13630664333442,0.0003426169773528685,269.9754204737286,-0.026888436866348862,184.21888779159582
V2I2,30.703691192625843,39.68122034379191,-2.8886277231711185e-6,30.703691086148865,-2.8886277231711185e-6,58.1618213425595
V2I2N2,221.3434512896702,18.344709459213927,6.394606445252122e-9,127.12894498994483,5.634956548072128e-10,86.9650155352142
V2N,172.48180287642384,27.389311332428942,0.05992755506135633,172.21145299885703,0.0637996543120503,143.71986306149697
V2S2,80.59123299205324,65.31272760597552,-0.0010450693833576577,80.69348854328297,0.004059831156108633,16.506548843717127
V2Se2,63.1515152393574,56.525423075397,-0.002600508895516067,63.14460978038849,0.001929843906483991,7.89249729920367
V2Te2,53.5086139449564,44.305149576189216,-0.00486508444324435,53.331938151381415,-0.005242617918913255,10.030149342179271
V3C2,272.61480783129605,66.03556685166926,-0.08672997978256179,273.2834554704467,-0.08454097008759083,207.47617960172846
V3N2,227.13219918314604,31.945903935588046,-0.11026773042269639,227.86221583674111,-0.1164886491393218,193.46355929281248
V4C3,381.94334356409956,66.1609243054455,0.08619507581679155,381.5374072270365,0.08306017341383277,313.05019203559243
V4N3,371.3470452175953,93.59278278242105,0.009710165037945815,370.8573433392657,0.011466274518298031,278.3691343721634
VAs2,55.58951448926586,96.34632907540635,0.05909160969122007,57.43904197424524,0.0762504895938381,-40.34425502089974
VAsSb,51.52392837525144,38.94572617879186,-0.6352955552040251,51.55818755514181,-0.9284616718994032,11.992300893853633
VH2,87.50879826910648,54.97135864872999,0.054369640390119114,87.72904866064485,0.04706915624700358,32.925356059375495
VS2,92.46582183012111,13.694194492652374,-0.029556390669492782,93.25386664025406,-0.029700207042798007,78.07042688879842
VSSe,85.00640778995252,14.515453247947654,0.0005484513667936282,85.61509566381679,0.0005512910817047394,70.09057497327757
VSb2,64.54090193097224,82.0470081638648,-0.07047988372598268,64.2039005383632,-0.07938269910541564,-19.93635494126366
VSe2,77.53479056129066,11.738770054990132,-0.041969481377515654,77.92276451561003,-0.04050710312808105,66.21874738705428
W2Br6,62.98684776647194,13.500120809541047,0.0017457465443837278,63.1572610736505,0.0025812341372698526,49.70859616673587
W2C,204.11506959406267,53.5268297819895,0.03521584673379172,191.2940392010943,0.09325907193340617,128.69045913756756
W2Cl2,153.60930482359979,41.928969855544096,-0.009185460278151675,153.8206617708575,0.004677687420606424,114.46537551623032
W2Cl4,126.82088567403775,23.02125526409736,6.023655833281496e-7,97.31334912881498,-2.4775824842343357e-6,89.97051781505881
W2Cl6,61.953550860920814,27.482734875223617,-0.0008482173339731461,61.43019534252565,-0.00018157625713798153,34.938813619625556
W2F2,138.57256991897543,95.88306655562347,-0.19271923013788808,134.81075261158335,-0.10768752500121939,43.07961439631993
W2F2N,369.33823778712167,178.25589783998515,0.02682764541982724,369.60013409637753,0.012711566141611678,192.92461965041
W2I6,44.77739794059874,10.556614243929522,-0.005888353456951072,44.79305020597036,-0.0034342569447545095,32.77549593011385
W2O4,220.31472856421328,39.807719510182984,-6.804694232902055e-7,221.6655097006186,-7.922370763714076e-7,71.934457955944
W2P2Se6,45.07783846745735,12.650799252424534,-9.569608050433555,45.544285287787304,4.252160206460797,2.474589702465755
W2S2,87.36365366662,136.71183050007153,-3.320490736972379e-6,87.3635524773906,-3.3014185357930328e-6,153.8161831563504
W2S4,107.45790331141096,19.907311497622626,-8.312076948965453e-9,138.66313029633685,-8.696826021705998e-9,89.47154607047332
W2Se2,212.83890094746602,62.06969730164363,3.278500529734951,216.22668346066845,0.09867400842714343,162.84302237038642
W2Se4,105.89801443169189,25.99447418475711,1.3134108712998145e-9,127.2583248497423,1.622612435962325e-9,82.27563366508762
W2Te4,83.74891242485965,27.761693215288478,-1.7799325177198165e-7,116.85355680020008,-7.049426099225594e-7,74.74844192831353
W3C2,432.1826328593536,128.66831065159602,-0.14317022780930116,431.745559253597,-0.12153893943866652,305.9045596547624
W3H2N2O2,560.9851180346692,167.0476966844853,0.05078637215838857,561.5185217530762,0.049910603637698815,396.59569636092186
WAs2,76.17652469358774,39.96330937040745,-0.03338380314328061,71.61021644803483,-0.021458438419590425,28.988324538501672
WAsSb,105.11119920849325,28.53150977821468,-0.000499740431170681,104.87176320790195,-0.000574660615464332,76.11934341842029
WH2,155.13412711245704,65.9021813864826,-1.689131795794315e-5,155.58460742227402,0.0059567796088405255,89.66156886103941
WO2,263.1766622590068,87.58732868316028,-0.001471834224148107,263.09413754083903,-0.001876149184691022,175.66289705000807
WS2,145.74357873179224,32.155391851470846,0.0029876111910986693,145.81568420327528,0.003358938909245824,114.17713036727449
WSSe,132.3266297117415,26.565345083327614,3.084262594351798e-5,132.245319384175,3.4879344357490605e-5,105.694747452137
WSTe,115.9486748372933,20.250727676038615,-0.009626379172194591,115.97285585320384,-0.009865042964095263,95.72318824933556
WSb2,66.54396839229877,49.482442703625864,-0.08972920032338685,65.79653563840186,-0.0741924706485128,15.758690608866935
WSe2,120.17149257992781,22.891078521303903,-0.018791108094792126,120.14720983142361,-0.02065052474131128,97.29171899122379
WSeTe,103.97143455831241,17.638396265955524,-0.004541496068789597,104.0556646170499,-0.004658136488625212,86.51255042644897
WTe2,89.36525996197254,15.147209067872916,4.66544276886911e-5,89.33405686241495,7.132194202366811e-5,74.28162083014097
Y2Br6,15.339382833492524,9.095577620335213,-0.0018761183910131246,16.00740445122732,-0.002662827014256196,7.723390571185132
Y2C,85.21679261518256,17.31659465044288,-0.0017939607777909693,85.63647165801484,-0.0019056039576958407,68.34823514557617
Y2CF2,151.14476511037233,34.89132837906178,0.026044441034683907,151.3659361477721,0.029762880213917133,117.04289953514893
Y2CH2O2,146.67184959928736,35.15269367057333,-0.003202358336301817,146.47548920707908,0.0018077124699052939,112.53568491485318
Y2Cl6,24.43090509100497,13.243806787782761,-0.0023948888326150316,24.589887915718094,-0.0023979639669348784,11.89459151620454
Y2F2N,147.78216036988601,36.780846588607275,-0.059471292750993804,147.10109870868794,-0.05865820999301602,108.05108971124517
Y2H2NO2,145.06914970419237,36.16746601445103,-0.004545515633190525,145.11042214652636,-0.0018978624078917184,112.32417601237314
Y2I6,14.203956996936496,4.57157142454131,-0.04325876871101313,14.334333433046988,-0.04117550969583499,8.36135349588476
Y2N,102.27722915687073,22.803058326788822,-0.22750611862903056,101.66499209142279,-0.18521968500668404,77.59494524549825
Y3C2,133.54475886292408,38.76753857992287,0.010504639361052443,133.21000504784513,0.009421474122780714,95.41759839785041
Y3C2F2,161.97834272599005,78.34093422808596,-0.0036113085853429327,162.16388544404006,-0.0034513776337449947,82.1912201785776
Y3C2H2O2,139.04402532939613,54.30336705915694,-0.016142783461029854,138.59952699539974,-0.01389238588549455,87.98309343803088
Y3C2O2,168.05773017698135,134.89644950728302,0.006870242668233723,168.2272653836721,0.016911594033916538,33.26719039651294
Y3F2N2,230.02952538003203,63.16284429646563,0.0016681759820305917,229.92782728904643,0.0012894499255095494,169.66091138176643
Y3H2N2O2,226.33651809917006,66.30108524156324,0.013379832063583173,226.07932985536462,0.015750163322058777,163.55717599405398
Y3N2,153.57717632020442,23.55822491808252,0.26549648796683595,153.8311620655879,0.26416262449103234,130.00858072821373
Y4C3,145.68015205851336,50.8197641637848,0.1403693881741657,144.839550840369,0.15328615609398066,94.41228448759779
Y4C3F2,239.63030941727985,70.4544081512895,-0.00029482436792436335,240.46670706893232,0.00041246658038370204,175.0809600799465
Y4C3H2O2,236.1799772411415,73.69986924989499,-0.021884758978916716,239.88483779166867,-0.011281886276836102,168.47564033218652
Y4C3O2,201.90558430193389,78.17484244213979,-1.3341075363287713,202.01921880831335,-1.7049961754483056,123.49210584225476
Y4F2N3,322.3748028568236,74.49259042754117,-0.0074450686461106095,322.3221193372918,-0.013509064970122952,251.1572958594454
Y4H2N3O2,321.5015408999791,78.45926155021354,0.056250913956017064,321.02788140549194,0.06075913751088729,244.77842467120547
Y4N3,254.98211968926816,53.63795333776621,-0.045888485948383434,254.82075937831135,-0.041416198919344914,201.41501132173417
Y4N3O2,290.9033630717414,114.2416390523586,0.3223378179331395,291.0413681785311,0.3321526434957876,180.3067628943628
Zn2I2,26.80387888886875,5.000852358842858,-1.293048735669042,26.948450346751606,1.0178502323150542,19.755142813816477
Zn2P2Se6,59.942179179021096,20.987681908207684,-0.024655757933053114,59.7942851482801,-0.0018985171949790947,38.526298988498084
Zn2S2,69.81033029586703,26.447098378408242,0.006991324538219346,68.83561378264466,0.001453575825910773,43.246574726796034
Zn2S4,8.475416117388228,4.5331049281592755,0.0007183166388596358,24.939935663652015,-0.0007058137854944174,41.544708135152305
Zn2Se2,57.39499270805531,19.87280103108358,-0.004342456088463224,57.5554422045395,0.003212827248124087,37.85433882960118
Zn2Te2,50.03970530903089,15.411336752401692,-0.007952793078249342,50.49610272515879,0.00622386674972096,35.009730998505965
ZnBr2,26.18775096628207,-1.577975692296099,8.752662863052405e-9,26.28978841638441,8.785773713151023e-9,3.2765083809581057
ZnCl2,27.770536884889044,-2.467863592794627,-9.477528243830702e-8,27.988138464894543,-9.493157377590678e-8,3.370424455499381
ZnF2,32.76061020503779,-3.6342216916265877,-6.053380474705887e-6,32.68574779357436,-5.767431865122587e-6,0.45341945977045683
ZnH2O2,62.301505578896965,26.293964530433666,-0.0563159642460774,62.386615241754114,-0.05119817212535919,35.091515818435916
ZnI2,24.8182202352324,-1.6865500230046282,-2.0532506385063435e-8,24.965084289728235,-2.05700780298379e-8,3.0379882282589192
ZnS2,-15.438486981740333,78.82777207810106,4.462609950212921e-8,-15.438239372416804,4.462609950212921e-8,12.38507467641441
ZnSe2,-6.263864144985521,74.43984478227556,-1.6537996737847003e-8,-6.06787074200191,-1.6768268472743502e-8,10.32002997841925
ZnTe2,33.13277211929768,30.26953434665636,-1.178583747110247e-6,33.14272108131857,-1.178808759224279e-6,10.00560950390686
Zr2Br2N2,121.4583940819259,39.012795320964976,-4.414463398644022e-9,138.56922845645065,2.242350717334996e-10,130.89047547184828
Zr2Br2S2,155.58175092531707,6.139795666866694,8.579964513297118e-10,64.15868632384408,-3.7786691067893873e-10,41.15230201284335
Zr2Br2Se2,135.53126190394374,6.100149786866843,9.816058396545904e-9,53.03320809885776,-5.908608361388548e-9,37.28544135315799
Zr2Br4,72.04817506461164,6.4999696089461,8.371413446377733e-10,62.07932684829251,-2.0182122898522385e-9,46.86373619132307
Zr2CF2,177.8661856360385,56.917366422219374,0.0013740336980724104,177.55348147093224,-0.000338637050604224,119.337176766628
Zr2CH2O2,177.15009091115013,30.37227027444323,-0.04613799244424219,176.8831693031282,-0.03900495424021397,145.5719856269187
Zr2CO2,269.65373442385726,80.0370366091832,0.007016202258646091,269.44895563134656,0.004665291089778756,190.932213315259
Zr2Cl2N2,125.52186012111986,39.16680624543389,-7.522485695813979e-8,143.12220923699272,3.442682154699965e-8,131.35513528862407
Zr2Cl2S2,160.23605806064913,8.252330954458111,4.840731086293173e-9,59.35663305698375,-2.366975054471808e-9,41.94576006244293
Zr2Cl2Se2,139.4978720005305,6.712801148647646,-1.852388077021744e-10,55.51370366622457,-2.273382611782651e-10,40.36335263620246
Zr2Cl4,78.52427333620776,5.892097146052484,-1.3714068523725355e-10,64.71094726913073,1.1867951973532058e-11,48.099143868765665
Zr2F2,112.51495067257883,63.662809114902686,0.08808463187607436,111.82571908855466,0.03054104008550278,48.91354224003726
Zr2F2N,157.8176701496333,34.54988246965864,-0.19125900719564884,158.89153705516142,-0.17484382165697018,124.15450149550502
Zr2H2NO2,121.16306302156211,4.616747458948862,-0.08147037960790257,121.08270646049168,-0.06958567294889186,120.55768921788773
Zr2I2,45.18914898771259,47.73606994944879,2.3517603446328045e-5,45.18601224096475,2.3517603446328045e-5,28.037465835966298
Zr2I2O2,167.1958605085475,21.436824558582586,-9.89198589993857e-10,109.72262174028728,-9.875549588061963e-10,28.840105077329934
Zr2I2S2,147.2719386670736,2.778857645276004,1.4545723713647149e-6,65.78104305566563,-9.666933208523791e-7,38.47476548711022
Zr2I2Se2,129.76391991963283,3.9997339963638177,1.1552598897598574e-6,55.7456295245007,-1.8280833084126094e-6,34.78054731408922
Zr2I4,61.36180634798323,7.544870128799684,-1.1713005465265715e-8,57.914368825943725,-6.142134418243971e-9,45.34822653997093
Zr2N,139.51915179670635,37.86598632002014,0.12087614451686302,139.00213521578476,0.12041327436296825,101.46126111856253
Zr2NO2,243.13701282579416,74.263891399694,0.033089245230419936,241.45767641731325,0.02430708015032234,167.911474334355
Zr2O2,91.58195837564213,8.635015177017994,6.983245577984076e-6,58.78608539621453,5.047993529293491e-6,46.71131666823878
Zr2O6,124.07774265611246,39.67502750232773,-0.010655133706369073,235.8883094330111,0.015676918456787734,106.38824393206832
Zr2P2S6,33.78479918864533,5.677017424593085,-14.303573760441715,38.424538795937764,3.2471666309873544,29.969249486494686
Zr2P2Se6,33.395149481404545,9.032840005473593,-13.734488912556763,34.67517301967542,-2.070264285493098,24.637875046200506
Zr2S2,33.03704153300701,37.26180042732245,-2.0920032094510854e-6,33.00908166937727,-2.0924563328158544e-6,48.02099455715544
Zr2S6,79.68948232443596,14.84443299154303,-2.683594528168083e-9,125.80749370873673,-3.0501835766906014e-8,51.85260569460805
Zr2Se2,24.30228597400742,37.791870290818146,-4.183092927821937e-6,24.302317657840923,-4.182612717778769e-6,33.69109204757154
Zr2Se6,77.4597483265558,14.935795352519321,-0.22016516319137883,109.56676105329034,0.12310512631292203,42.04493705451407
Zr2Te2,70.59706594682518,19.773271274564365,0.05180833346653135,70.36748297607363,0.05173372577495546,51.88866838545434
Zr3C2F2,294.0264111786316,66.22573518898098,0.08493555800879923,293.95016923175524,0.059524725058548535,228.43317592129088
Zr3C2H2O2,305.53044226346265,64.26189922791146,0.011287251986529035,305.70585503747714,0.015076010185485017,242.88630764048614
Zr3C2O2,364.2856817003196,113.02587107018945,-0.021489081558191254,363.9592890477526,-0.02664674572924736,254.71335985413424
Zr3N2,229.37200243704459,37.87776771641605,-0.043230954803018175,229.59091789506118,-0.036682769558203605,191.97046183822312
Zr3N2O2,397.0204088683175,107.0545458852708,-0.005218722985484631,396.86311426571007,-0.006552599236820016,294.3644967373713
Zr4Br4Se4,67.25323857897486,25.30277533314112,-0.17263064643256917,66.70845157972467,-0.8444399388957107,40.33984168227767
Zr4C3F2,404.5899456495905,86.08390305579643,0.0036708706864481563,404.4857753801034,0.002856379339908277,321.0945281562679
Zr4C3H2O2,414.28000915935087,88.87359241202887,0.007215553088569503,416.63121965843453,0.010473384950559642,330.7403055462776
Zr4C3O2,484.3085034092096,126.19283129992871,-0.003458299470528572,484.34171421326573,-0.0042178907845047,360.7669145073863
Zr4Cl4Se4,69.79382290762267,26.74609637888885,-0.08314335802324901,69.64845099660627,-0.4971744218145243,41.370324789485
Zr4F2N3,295.4671464962569,69.95110580718877,-0.30388073433835566,295.99546984247894,-0.3809465371767353,226.1770644148545
Zr4H2N3O2,300.20335623899973,43.814299925935465,-0.08780042649358707,299.9543187679079,-0.14946859374824062,248.5882654699834
Zr4I4O4,83.18557962085774,54.77593257831216,-0.8447650138926758,120.01048050591605,32.245723715753904,68.2195608019292
Zr4I4S4,66.66570102994936,23.204753914907247,0.8109169870545518,69.02738779139753,5.002539565357103,40.49772003624425
Zr4I4Se4,62.72515996532838,22.96427129736001,0.46753314447789013,62.852561064465384,1.5374360778023788,38.548187124241124
Zr4N3,349.61699143812046,106.89155661495032,-0.06212143347259487,348.98705051811356,-0.0851108192684801,241.17701533628681
Zr4N3O2,429.42709729904203,123.07833218364235,0.027729043507357713,430.1960416674073,0.02241953326472467,310.19273048891466
ZrBr2,72.70337314590749,12.66578769336618,-0.003927679637432952,73.0797762710185,-0.0029238110189126077,60.8784620430174
ZrBrCl,78.1018212238881,13.825459492115854,-0.0028367801423545996,78.13779925058031,-0.002492506820050051,65.11584731309617
ZrBrI,66.45768829734277,10.805283214976837,9.01917892020737e-6,66.48145928288719,1.2172588820844808e-5,55.94897964098704
ZrCl2,82.91135981023997,14.621417346014603,0.0024566633713891456,82.70933063353421,0.0014544708886928268,68.94895890377077
ZrClI,72.00132710814816,12.371551620371172,-0.0032675751489235636,72.03310993226373,-0.002919494880084413,60.1675159631888
ZrH2,77.41916537513985,16.98329244745436,-0.0025381606340411553,77.49326246333011,-0.002051418624661385,61.8761780039179
ZrI2,60.46918650560729,9.28683259637711,-0.012958598738632275,59.85175694303814,-0.010900307677312484,50.4489764551034
ZrO2,75.37915817056042,4.079366615899206,6.656926890530497e-10,75.38053433933264,6.464779271833814e-10,8.48393243230707
ZrS2,31.248057514690835,2.2024393885588736,-3.552295202770037e-7,31.248033548933417,-3.5566186532479186e-7,4.982992160521997
ZrSSe,70.04022566912212,13.968625312350873,0.007301793440851958,69.88977864734431,0.007252028495140417,55.42014137488126
ZrSTe,64.22225178254826,24.949512294998225,0.0035008804474394675,64.2213142397385,0.00270832078262198,40.45199972140993
ZrSb2,83.62702425167053,53.31514868895939,0.018184240225046555,82.28522156595014,0.01833237465444209,29.02341612699463
ZrSe2,26.08432456125687,2.2552271881014456,2.233798697033099e-10,26.084388320632005,2.9560066479187087e-10,4.454077704024977
ZrSeTe,60.525793456115224,21.548967292098702,-0.0017251414617861667,60.42843280618101,-0.0017335619497953806,38.507856005254716
ZrTe2,17.170018585191535,2.088610812276406,1.6237058571223984e-9,17.165808684805462,1.0140781281760262e-9,4.059894627223405
